filename,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
Image_157.jpg,0.04766845703095905,0.035095214843535796,0.02746582031233236,0.024780273437348753,0.02246093749986291,0.024475097656100616,0.03936767578100972,0.07342529296830184,0.13006591796795614,0.07806396484327353,0.03472900390603803,0.024902343749848007,0.019226074218632653,0.02099609374987185,0.02966308593731895,0.034912109374786914,0.0593261718746379,0.27337646484208145
Image_143.jpg,0.06994628906207308,0.044494628905978426,0.0408935546872504,0.028259277343577516,0.026306152343589437,0.025207519531096144,0.032409667968552186,0.04632568359346725,0.06524658203085176,0.04681396484346427,0.035034179687286164,0.032653808593550694,0.03179931640605591,0.02746582031233236,0.03680419921852536,0.03649902343727723,0.06457519531210586,0.3092651367168624
Image_177.jpg,0.05273437499967813,0.023254394531108065,0.033386230468546226,0.03851318359351493,0.04357910156223401,0.04528808593722358,0.05651855468715503,0.07147216796831377,0.08416748046823627,0.07208251953081005,0.04846191406220421,0.04003906249975562,0.036193847656029086,0.03454589843728915,0.031433105468558147,0.02606201171859093,0.051208496093437444,0.21105957031121178
Image_151.jpg,0.06256103515586815,0.041076660155999284,0.03692626953102462,0.033935546874792874,0.03454589843728915,0.03930664062476009,0.04412841796848066,0.05480957031216547,0.06707763671834059,0.048828124999701975,0.031249999999809264,0.028381347656076774,0.025878906249842046,0.02502441406234726,0.028991699218573048,0.03863525390601419,0.06970214843707456,0.2889404296857364
Image_145.jpg,0.06842041015583239,0.04626464843721762,0.02819824218732789,0.021545410156118498,0.01904296874988377,0.024414062499850987,0.0328979492185492,0.05242919921842999,0.07647705078078322,0.05749511718714907,0.037597656249770524,0.03137207031230852,0.02166748046861775,0.022949218749859928,0.02416992187485248,0.03692626953102462,0.06213378906212076,0.3359985351541992
Image_153.jpg,0.0859985351557251,0.04766845703095905,0.035339355468534304,0.024963378906097636,0.02215576171861477,0.02246093749986291,0.02215576171861477,0.026916503906085715,0.03131103515605889,0.030456542968564107,0.020812988281122966,0.02093505859362222,0.018920898437384516,0.022338867187363654,0.03320312499979734,0.04901123046845086,0.08343505859324075,0.40191650390379685
Image_130.jpg,0.049316406249699,0.032104492187304046,0.030395507812314478,0.03186035156230554,0.030456542968564107,0.03430175781229064,0.043090820312236995,0.07836914062452167,0.13061523437420278,0.0717773437495619,0.03472900390603803,0.030395507812314478,0.02142333984361924,0.02404785156235322,0.03149414062480777,0.031982421874804795,0.05328369140592478,0.24035644531103298
Image_125.jpg,0.03741455078102164,0.035339355468534304,0.01995849609362818,0.018676757812386004,0.01959228515613042,0.02893066406232342,0.03686523437477499,0.07299804687455445,0.11224365234306491,0.10552978515560589,0.04498291015597544,0.02746582031233236,0.01812744140613936,0.01904296874988377,0.025329589843595398,0.03552246093728319,0.05908203124963939,0.2828979492170233
Image_152.jpg,0.053894042968421055,0.03851318359351493,0.02966308593731895,0.025390624999845027,0.02026367187487632,0.02941894531232044,0.03656005859352685,0.05810546874964535,0.06506347656210289,0.05920410156213864,0.03833007812476605,0.036743164062275735,0.018737792968635633,0.024230957031102104,0.029357910156070813,0.04187011718724444,0.0704345703120701,0.32421874999802114
Image_172.jpg,0.058227539062144604,0.04486083984347619,0.02655029296858795,0.024230957031102104,0.023925781249853968,0.02795410156232938,0.03582763671853132,0.0499877929684449,0.06738281249958873,0.053222656249675156,0.033081054687298085,0.025207519531096144,0.02099609374987185,0.017944335937390476,0.02404785156235322,0.04095458984350003,0.06494140624960362,0.3606567382790487
